"tensor(0.0073, device='cuda:0')",tensor([-1.])
"tensor(0.0073, device='cuda:0')",tensor([-0.9922])
"tensor(0.0073, device='cuda:0')",tensor([-0.9843])
"tensor(0.0073, device='cuda:0')",tensor([-0.9765])
"tensor(0.0073, device='cuda:0')",tensor([-0.9686])
"tensor(0.0073, device='cuda:0')",tensor([-0.9608])
"tensor(0.0073, device='cuda:0')",tensor([-0.9529])
"tensor(0.0073, device='cuda:0')",tensor([-0.9451])
"tensor(0.0073, device='cuda:0')",tensor([-0.9373])
"tensor(0.0073, device='cuda:0')",tensor([-0.9294])
"tensor(0.0073, device='cuda:0')",tensor([-0.9216])
"tensor(0.0073, device='cuda:0')",tensor([-0.9137])
"tensor(0.0073, device='cuda:0')",tensor([-0.9059])
"tensor(0.0073, device='cuda:0')",tensor([-0.8980])
"tensor(0.0073, device='cuda:0')",tensor([-0.8902])
"tensor(0.0073, device='cuda:0')",tensor([-0.8824])
"tensor(0.0073, device='cuda:0')",tensor([-0.8745])
"tensor(0.0073, device='cuda:0')",tensor([-0.8667])
"tensor(0.0073, device='cuda:0')",tensor([-0.8588])
"tensor(0.0073, device='cuda:0')",tensor([-0.8510])
"tensor(0.0073, device='cuda:0')",tensor([-0.8431])
"tensor(0.0072, device='cuda:0')",tensor([-0.8353])
"tensor(0.0072, device='cuda:0')",tensor([-0.8275])
"tensor(0.0072, device='cuda:0')",tensor([-0.8196])
"tensor(0.0072, device='cuda:0')",tensor([-0.8118])
"tensor(0.0072, device='cuda:0')",tensor([-0.8039])
"tensor(0.0072, device='cuda:0')",tensor([-0.7961])
"tensor(0.0072, device='cuda:0')",tensor([-0.7882])
"tensor(0.0072, device='cuda:0')",tensor([-0.7804])
"tensor(0.0072, device='cuda:0')",tensor([-0.7725])
"tensor(0.0072, device='cuda:0')",tensor([-0.7647])
"tensor(0.0072, device='cuda:0')",tensor([-0.7569])
"tensor(0.0071, device='cuda:0')",tensor([-0.7490])
"tensor(0.0071, device='cuda:0')",tensor([-0.7412])
"tensor(0.0071, device='cuda:0')",tensor([-0.7333])
"tensor(0.0071, device='cuda:0')",tensor([-0.7255])
"tensor(0.0071, device='cuda:0')",tensor([-0.7176])
"tensor(0.0071, device='cuda:0')",tensor([-0.7098])
"tensor(0.0070, device='cuda:0')",tensor([-0.7020])
"tensor(0.0070, device='cuda:0')",tensor([-0.6941])
"tensor(0.0070, device='cuda:0')",tensor([-0.6863])
"tensor(0.0069, device='cuda:0')",tensor([-0.6784])
"tensor(0.0069, device='cuda:0')",tensor([-0.6706])
"tensor(0.0068, device='cuda:0')",tensor([-0.6627])
"tensor(0.0067, device='cuda:0')",tensor([-0.6549])
"tensor(0.0066, device='cuda:0')",tensor([-0.6471])
"tensor(0.0065, device='cuda:0')",tensor([-0.6392])
"tensor(0.0064, device='cuda:0')",tensor([-0.6314])
"tensor(0.0063, device='cuda:0')",tensor([-0.6235])
"tensor(0.0061, device='cuda:0')",tensor([-0.6157])
"tensor(0.0059, device='cuda:0')",tensor([-0.6078])
"tensor(0.0056, device='cuda:0')",tensor([-0.6000])
"tensor(0.0052, device='cuda:0')",tensor([-0.5922])
"tensor(0.0047, device='cuda:0')",tensor([-0.5843])
"tensor(0.0040, device='cuda:0')",tensor([-0.5765])
"tensor(0.0032, device='cuda:0')",tensor([-0.5686])
"tensor(0.0020, device='cuda:0')",tensor([-0.5608])
"tensor(0.0004, device='cuda:0')",tensor([-0.5529])
"tensor(-0.0020, device='cuda:0')",tensor([-0.5451])
"tensor(-0.0058, device='cuda:0')",tensor([-0.5373])
"tensor(-0.0118, device='cuda:0')",tensor([-0.5294])
"tensor(-0.0187, device='cuda:0')",tensor([-0.5216])
"tensor(0.0567, device='cuda:0')",tensor([-0.5137])
"tensor(0.4791, device='cuda:0')",tensor([-0.5059])
"tensor(0.5669, device='cuda:0')",tensor([-0.4980])
"tensor(0.4512, device='cuda:0')",tensor([-0.4902])
"tensor(0.6920, device='cuda:0')",tensor([-0.4824])
"tensor(0.8272, device='cuda:0')",tensor([-0.4745])
"tensor(0.8439, device='cuda:0')",tensor([-0.4667])
"tensor(0.9785, device='cuda:0')",tensor([-0.4588])
"tensor(0.9828, device='cuda:0')",tensor([-0.4510])
"tensor(0.9850, device='cuda:0')",tensor([-0.4431])
"tensor(0.9855, device='cuda:0')",tensor([-0.4353])
"tensor(0.9854, device='cuda:0')",tensor([-0.4275])
"tensor(0.9852, device='cuda:0')",tensor([-0.4196])
"tensor(0.9850, device='cuda:0')",tensor([-0.4118])
"tensor(0.9848, device='cuda:0')",tensor([-0.4039])
"tensor(0.9845, device='cuda:0')",tensor([-0.3961])
"tensor(0.9840, device='cuda:0')",tensor([-0.3882])
"tensor(0.9836, device='cuda:0')",tensor([-0.3804])
"tensor(0.9830, device='cuda:0')",tensor([-0.3725])
"tensor(0.9824, device='cuda:0')",tensor([-0.3647])
"tensor(0.9818, device='cuda:0')",tensor([-0.3569])
"tensor(0.9812, device='cuda:0')",tensor([-0.3490])
"tensor(0.9806, device='cuda:0')",tensor([-0.3412])
"tensor(0.9800, device='cuda:0')",tensor([-0.3333])
"tensor(0.9794, device='cuda:0')",tensor([-0.3255])
"tensor(0.9787, device='cuda:0')",tensor([-0.3176])
"tensor(0.9780, device='cuda:0')",tensor([-0.3098])
"tensor(0.9773, device='cuda:0')",tensor([-0.3020])
"tensor(0.9764, device='cuda:0')",tensor([-0.2941])
